21066,6/26/2009 11:28:34 AM,13,51.3706271164119,9.63324378244579,425,0,166
21066,6/26/2009 11:28:39 AM,13,51.3706259429455,9.63324378244579,425,0,164
21066,6/26/2009 11:28:44 AM,13,51.3706245180219,9.63324369862676,426,0,114
21066,6/26/2009 11:28:49 AM,13,51.3706233445555,9.63324286043644,426,0,50
21066,6/26/2009 11:28:54 AM,13,51.3706245180219,9.63324612937868,427,0,23
21066,6/26/2009 11:28:59 AM,13,51.3706129509956,9.63324964977801,428,0,107
21066,6/26/2009 11:29:04 AM,13,51.3706095982343,9.63324688374996,428,0,162
21066,6/26/2009 11:29:09 AM,13,51.3706077542156,9.63324562646449,428,0,135
21066,6/26/2009 11:29:14 AM,13,51.3706063292921,9.63324562646449,428,0,187
21066,6/26/2009 11:29:19 AM,13,51.3706058263779,9.63324537500739,428,0,173
21066,6/26/2009 11:29:24 AM,13,51.3706056587398,9.6332451235503,428,0,185
21066,6/26/2009 11:29:30 AM,13,51.3706037309021,9.63320941664279,428,2,323
21066,6/26/2009 11:29:35 AM,13,51.3706001266837,9.63307513855398,426,7,265
21066,6/26/2009 11:29:40 AM,13,51.3705886434764,9.63298335671425,426,1,263
21066,6/26/2009 11:29:45 AM,13,51.3705932535231,9.63291328400373,427,4,248
21066,6/26/2009 11:29:50 AM,13,51.3705302216113,9.632797697559,426,5,216
21066,6/26/2009 11:29:55 AM,13,51.3705271203071,9.63277489878237,427,0,205
21066,6/26/2009 11:30:00 AM,13,51.3705286290497,9.63277531787753,427,1,39
21066,6/26/2009 11:30:05 AM,13,51.3705458957702,9.63278747163713,429,0,45
21066,6/26/2009 11:30:10 AM,13,51.3705523498356,9.63279124349356,429,0,55
21066,6/26/2009 11:30:15 AM,13,51.370542794466,9.63273977860808,431,2,267
21066,6/26/2009 11:30:20 AM,13,51.3705530203879,9.63268663734198,432,1,292
21066,6/26/2009 11:30:25 AM,13,51.37058227323,9.63262813165784,432,4,313
21066,6/26/2009 11:30:30 AM,13,51.3705942593515,9.63260902091861,433,0,254
21066,6/26/2009 11:30:35 AM,13,51.3705991208553,9.63260759599507,433,0,124
21066,6/26/2009 11:30:40 AM,13,51.370600797236,9.63261589407921,432,0,146
21066,6/26/2009 11:30:45 AM,13,51.3706037309021,9.63262737728655,431,2,81
21066,6/26/2009 11:30:50 AM,13,51.3705989532173,9.63262938894331,431,1,176
21066,6/26/2009 11:30:55 AM,13,51.3706044852734,9.63262192904949,431,0,106
21066,6/26/2009 11:31:00 AM,13,51.370603563264,9.63258982636034,432,1,245
21066,6/26/2009 11:31:05 AM,13,51.3706006295979,9.6326076798141,430,1,102
21066,6/26/2009 11:31:10 AM,13,51.370600797236,9.63259653188288,429,0,81
21066,6/26/2009 11:31:15 AM,13,51.3706032279879,9.63256912305951,431,0,116
21066,6/26/2009 11:31:20 AM,13,51.3706079218537,9.63254707865417,432,0,158
21066,6/26/2009 11:31:25 AM,13,51.3706265296787,9.63253534398973,431,0,177
21066,6/26/2009 11:31:30 AM,13,51.3706407789141,9.632528135553,430,0,125
21066,6/26/2009 11:31:35 AM,13,51.3706462271512,9.63253609836102,430,0,199
21066,6/26/2009 11:31:40 AM,13,51.3706501666456,9.63254724629223,428,0,161
21066,6/26/2009 11:31:45 AM,13,51.3706526812166,9.63255856186152,427,0,176
21066,6/26/2009 11:31:50 AM,13,51.3706461433321,9.63252662681043,429,0,242
21066,6/26/2009 11:31:55 AM,13,51.3706435449421,9.63250366039574,431,0,108
21066,6/26/2009 11:32:00 AM,13,51.3706452213228,9.63250676169991,431,1,85
21066,6/26/2009 11:32:06 AM,13,51.370651172474,9.63250852189958,430,0,197
21066,6/26/2009 11:32:12 AM,13,51.3706609793007,9.63253132067621,428,0,99
21066,6/26/2009 11:32:17 AM,13,51.3706609793007,9.63252712972462,428,0,346
21066,6/26/2009 11:32:22 AM,13,51.3706633262336,9.63252453133464,428,0,170
21066,6/26/2009 11:32:27 AM,13,51.3706629909575,9.63251707144082,429,0,182
21066,6/26/2009 11:32:32 AM,13,51.3706631585956,9.63251061737537,429,0,147
21066,6/26/2009 11:32:37 AM,13,51.3706516753882,9.63250919245183,430,5,158
21066,6/26/2009 11:32:42 AM,13,51.3706628233194,9.63249066844583,430,0,157
21066,6/26/2009 11:32:47 AM,13,51.370664332062,9.63249041698873,430,0,213
21066,6/26/2009 11:32:52 AM,13,51.3706584647298,9.63249326683581,431,0,340
21066,6/26/2009 11:32:57 AM,13,51.370658967644,9.63249687105417,431,0,176
21066,6/26/2009 11:33:02 AM,13,51.3706593867391,9.63249955326319,432,0,211
21066,6/26/2009 11:33:07 AM,13,51.3706624880433,9.63249611668289,432,0,131
21066,6/26/2009 11:33:12 AM,13,51.3706628233194,9.63249527849257,433,0,255
21066,6/26/2009 11:33:17 AM,13,51.3706632424146,9.63249502703547,433,0,213
21066,6/26/2009 11:33:22 AM,13,51.3706653378904,9.63249653577805,433,0,47
21066,6/26/2009 11:33:27 AM,13,51.3706784974784,9.63250718079507,431,0,161
21066,6/26/2009 11:33:32 AM,13,51.3706785812974,9.63250852189958,431,0,116
21066,6/26/2009 11:33:37 AM,13,51.3706812635064,9.63251103647053,431,0,82
21066,6/26/2009 11:33:42 AM,13,51.3706804253161,9.63251128792763,431,0,201
21066,6/26/2009 11:33:47 AM,13,51.370680257678,9.63251204229891,431,0,163
21066,6/26/2009 11:33:52 AM,13,51.370680257678,9.63251262903214,431,0,185
21066,6/26/2009 11:33:57 AM,13,51.3706797547638,9.63251246139407,431,0,150
21066,6/26/2009 11:34:02 AM,13,51.3706797547638,9.63251313194633,431,0,160
35008,7/7/2009 3:17:35 PM,13,52.4047387205064,9.73230211995542,116,47,163
35008,7/7/2009 3:17:40 PM,13,52.4041758757085,9.7325259167701,116,42,167
